,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
209,23673.45,2237.59085,3430.0,757.827,0.0,37537.3303506,209347.173,3970.692,723.736799395,19.2,0.0
210,18102.524725,2237.59085,3430.0,757.827,0.0,45524.992425,209347.173,3970.692,252.0,19.2,0.0
211,3065.6868004,2237.59085,3430.0,757.827,0.0,60817.8303496,209347.173,3970.692,252.0,19.2,0.0
212,2078.52891,2237.59085,3430.0,757.827,0.0,70822.7313918,199641.775848,2112.246,8.1,19.2,0.0
213,2078.52891,2237.59085,3430.0,757.827,0.0,74369.547649,188555.959591,2112.246,8.1,19.2,0.0
214,2078.52891,2237.59085,3430.0,757.827,0.0,73653.9424519,180799.464788,1985.346,8.1,19.2,0.0
215,2078.52891,2237.59085,3430.0,757.827,0.0,69587.8488786,178246.558361,1985.346,8.1,19.2,0.0
216,2102.20236,2252.02692,3430.0,729.585,0.0,63904.0233591,175708.390361,2867.472,8.1,19.2,0.0
217,2102.20236,2252.02692,3430.0,729.585,0.0,58270.8450213,175136.568699,2867.472,8.1,19.2,0.0
218,2102.20236,2252.02692,3430.0,729.585,0.0,54680.4578476,176342.955872,2867.472,8.1,19.2,0.0
219,2102.20236,2252.02692,3430.0,729.585,0.0,49154.4816111,183770.932109,2867.472,8.1,19.2,0.0
220,2102.20236,2252.02692,3430.0,729.585,0.0,44916.0130159,193045.400704,2867.472,8.1,19.2,0.0
221,2102.20236,2252.02692,3430.0,729.585,0.0,43154.1016055,203579.412114,2994.372,8.1,19.2,0.0
222,2102.20236,2252.02692,3430.0,729.585,0.0,40172.0584262,216634.455294,2994.372,8.1,19.2,0.0
223,3910.66738462,2252.02692,3430.0,729.585,0.0,35169.1941954,228325.1085,4852.818,176.4,19.2,0.0
224,19438.9007292,2252.02692,3430.0,729.585,0.0,27439.9608508,228325.1085,4852.818,176.4,19.2,0.0
225,23673.45,2252.02692,3430.0,729.585,0.0,21108.7472259,232909.938,5734.944,736.911,238.397854057,0.0
226,23673.45,2252.02692,3430.0,729.585,0.0,17585.6978234,232909.938,5734.944,1822.15825662,1769.2,0.0
227,23673.45,2252.02692,3430.0,729.585,0.0,17766.5345428,232909.938,5734.944,730.3215372,19.2,0.0
228,23673.45,2252.02692,3430.0,729.585,0.0,19745.7659238,228619.754156,4852.818,176.4,19.2,0.0
229,17994.4093768,2252.02692,3430.0,729.585,0.0,22684.9522032,228257.6085,4852.818,176.4,19.2,0.0
230,11329.6009702,2252.02692,3430.0,729.585,0.0,26119.639344,228025.729766,4852.818,176.4,19.2,0.0
231,4181.59022293,2252.02692,3430.0,729.585,0.0,32321.7713571,228257.6085,4852.818,176.4,19.2,0.0
232,2102.20236,2252.02692,3430.0,729.585,0.0,39291.2153736,226772.6085,4499.76184637,176.4,19.2,0.0
