Generator,Company,Companies,GEN_541001_PYKARA1_110_5,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541001_PYKARA1_110_6,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541001_PYKARA1_110_7,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541006_UDMLPET1_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541018_KAYA-W2_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541020_PALADAM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541026_KANARPATTY_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541027_KAYA-W110_110_V1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541027_KAYA-W110_110_V2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541044_KUTALAMGAS1_110_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541045_SRPDUR_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541046_NEYVELITS1_110_1,TAMIL NADU Central
Generator,Company,Companies,GEN_541046_NEYVELITS1_110_2,TAMIL NADU Central
Generator,Company,Companies,GEN_541046_NEYVELITS1_110_3,TAMIL NADU Central
Generator,Company,Companies,GEN_541046_NEYVELITS1_110_4,TAMIL NADU Central
Generator,Company,Companies,GEN_541046_NEYVELITS1_110_5,TAMIL NADU Central
Generator,Company,Companies,GEN_541046_NEYVELITS1_110_6,TAMIL NADU Central
Generator,Company,Companies,GEN_541093_TAPPAKUN_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541094_ANIKADAV_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541097_RASIPALYAM1_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541102_KODIKURCHI-W_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541104_UDYTHR-W_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541105_RAMNDIPPGAS1_110_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541106_KOVILKLPLGAS_110_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541107_KRAIKL1_110_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541109_TTPSAUT1_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541112_VALUTHURGAS1_110_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541112_VALUTHURGAS1_110_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541119_PONNAPRM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541122_EDAYRPLM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541302_RADHAPRM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541303_ARALVAM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541304_KUDANKLM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541305_IRUKNTHR_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541306_CHIDMBRM-W_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541307_PERUNGDI-W_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541308_VADKNKLM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541309_THNDRKLM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541310_PANAGUDI_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541311_MUPANDAL_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541312_KANNANLUR_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541313_PALAVOOR_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541314_KARNGULAM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541315_MAHARAJPRM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541316_KANYKUMRI_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541323_ANNANGR_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541324_VALLIYUR_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541326_DEVARKLM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541327_VANKNDL_110_V1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541327_VANKNDL_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541328_UTHUMA_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541330_ARUMUGNR_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541331_KTKRNGLM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541332_RASTHA_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541334_OTULKP1_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541339_TENKASI_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541340_PCHATRAM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541341_ALANGULM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541342_KEELVRNAM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541343_SURANDI_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541344_PONGAI_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541345_VEERASIGMN_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541347_KADYANLR_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541348_VADAKAR_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541349_MALYANKLM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541352_KALUGU_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541401_MADATHUKLM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541404_MELKARPTY_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541405_UDMLPT2-W_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541406_THUNGAVI_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541407_POLAVDY_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541408_MARUDURW_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541409_GUDMNGLM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541410_SULTNPT_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541411_POLANKI_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541412_KOZUMAN_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541413_THALAIY_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541415_PUDUPALYM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541416_NEGAMAN_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541417_ANDHYUR_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541418_PANAPATTY_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541421_ELAVANTHI_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541422_PONGALUR_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541423_CHINNAPDR_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541424_DHARAPRM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541425_KUNDADM_110_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542001_NEYVELTS2_230_1,TAMIL NADU Central
Generator,Company,Companies,GEN_542001_NEYVELTS2_230_2,TAMIL NADU Central
Generator,Company,Companies,GEN_542001_NEYVELTS2_230_3,TAMIL NADU Central
Generator,Company,Companies,GEN_542006_UDMLPET2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542006_UDMLPET2_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542006_UDMLPET2_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542006_UDMLPET2_230_4,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542008_NCTPS2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542008_NCTPS2_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542008_NCTPS2_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542014_ARASUR2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542014_ARASUR2_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542014_ARASUR2_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542014_ARASUR2_230_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542018_KAYA-W_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542018_KAYA-W_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542018_KAYA-W_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542018_KAYA-W_230_4,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542030_KALP-FBR2_230_1,TAMIL NADU Central
Generator,Company,Companies,GEN_542030_KALP-FBR2_230_2,TAMIL NADU Central
Generator,Company,Companies,GEN_542031_KALPAKAM2_230_1,TAMIL NADU Central
Generator,Company,Companies,GEN_542031_KALPAKAM2_230_2,TAMIL NADU Central
Generator,Company,Companies,GEN_542033_KADAMPAR2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542033_KADAMPAR2_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542033_KADAMPAR2_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542033_KADAMPAR2_230_4,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_4,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_5,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_6,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_7,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_8,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_9,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_A,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_B,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_C,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_D,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_E,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_F,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542037_KUNDAHGEN2_230_G,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542039_METTUR-TUN_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542039_METTUR-TUN_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542039_METTUR-TUN_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542039_METTUR-TUN_230_4,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542039_METTUR-TUN_230_5,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542039_METTUR-TUN_230_6,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542039_METTUR-TUN_230_7,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542039_METTUR-TUN_230_8,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542041_MTPS2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542041_MTPS2_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542041_MTPS2_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542041_MTPS2_230_4,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542046_NEYVELITS12_230_7,TAMIL NADU Central
Generator,Company,Companies,GEN_542046_NEYVELITS12_230_8,TAMIL NADU Central
Generator,Company,Companies,GEN_542046_NEYVELITS12_230_9,TAMIL NADU Central
Generator,Company,Companies,GEN_542047_NEY-ZERO_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542051_PARAMKDY2_230_S1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542054_ENNORE2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542054_ENNORE2_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542054_ENNORE2_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542054_ENNORE2_230_4,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542054_ENNORE2_230_5,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542055_PPNALUR2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542055_PPNALUR2_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542055_PPNALUR2_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542064_THENI2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542064_THENI2_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542064_THENI2_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542064_THENI2_230_4,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542064_THENI2_230_6,TAMIL NADU Central
Generator,Company,Companies,GEN_542064_THENI2_230_V1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542064_THENI2_230_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542071_TTPS2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542071_TTPS2_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542071_TTPS2_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542071_TTPS2_230_4,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542071_TTPS2_230_5,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542097_PUSHEP2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542097_PUSHEP2_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542097_PUSHEP2_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542101_AMDAPR-W_230_4,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542101_AMDAPR-W_230_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542103_VERNM-W_230_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542104_UDYTHR-W_230_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542105_KNARPT-W_230_V1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542105_KNARPT-W_230_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542108_SANKRI-W_230_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542110_VILSRI-W_230_V1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542112_VALUTHUR2_230_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542113_OKMDPM-W_230_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542114_ANIKDV-W_230_V1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542114_ANIKDV-W_230_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542116_VELPNOR-W_230_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542118_SADAYMPLYM-W_230_W1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542126_KAMUTHI2_230_S,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542127_TRICHULI-S_230_S,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542137_STERLITE2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542137_STERLITE2_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542138_INDBHARAT2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542138_INDBHARAT2_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542138_INDBHARAT2_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542139_KARVAR2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542139_KARVAR2_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542139_KARVAR2_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542140_SAVASAPRM2_230_S,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542141_NAGAIPR2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542141_NAGAIPR2_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542142_NEPL2_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542163_OPGALAMTYG_230_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542163_OPGALAMTYG_230_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542163_OPGALAMTYG_230_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_542170_SANKARPURI_230_V1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_544000_CHENN-EX_400_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_544000_CHENN-EX_400_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_544001_NYVL_400_1,TAMIL NADU Central
Generator,Company,Companies,GEN_544001_NYVL_400_2,TAMIL NADU Central
Generator,Company,Companies,GEN_544001_NYVL_400_3,TAMIL NADU Central
Generator,Company,Companies,GEN_544001_NYVL_400_4,TAMIL NADU Central
Generator,Company,Companies,GEN_544010_NEYEXTN4_400_1,TAMIL NADU Central
Generator,Company,Companies,GEN_544010_NEYEXTN4_400_2,TAMIL NADU Central
Generator,Company,Companies,GEN_544017_KARAIK_400_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_544017_KARAIK_400_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_544020_NEY_IIEX_400_1,TAMIL NADU Central
Generator,Company,Companies,GEN_544021_KUDAN4_400_1,TAMIL NADU Central
Generator,Company,Companies,GEN_544021_KUDAN4_400_2,TAMIL NADU Central
Generator,Company,Companies,GEN_544021_KUDAN4_400_3,TAMIL NADU Central
