Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
160,1825.222995,2266.46299,3430.0,757.827,156816.070862,29399.3742256,0.0,0.0,0.0,268976,82760.554912,74481.041927,0.0
161,1825.222995,2266.46299,3430.0,757.827,95523.760248,31430.7301252,0.0,0.0,0.0,272937,145982.509627,137702.996642,0.0
162,23673.45,2266.46299,3430.0,757.827,15030.6213474,31909.833693,0.0,0.0,0.0,277421,230480.54496,200352.80497,0.0
163,23673.45,2266.46299,3430.0,757.827,0.0,39141.1406046,0.0,0.0,0.0,280365,241223.859395,211096.119405,0.0
164,23673.45,2266.46299,3430.0,757.827,0.0,52064.9118641,0.0,0.0,0.0,279588,227523.088136,197395.348146,0.0
165,23673.45,2266.46299,3430.0,757.827,0.0,60660.4379517,0.0,0.0,0.0,276002,215341.562048,185213.822058,0.0
166,13118.9138616,2266.46299,3430.0,757.827,0.0,63627.9465392,0.0,0.0,0.0,267844,204216.053461,184642.849609,0.0
167,2968.94392596,2266.46299,3430.0,757.827,0.0,64966.9164748,0.0,0.0,0.0,259033,194066.083525,184642.849609,0.0
168,1825.222995,2266.46299,3430.0,757.827,0.0,64299.5964519,0.0,0.0,0.0,252560,188260.403548,179980.890563,0.0
169,1879.67193,2237.59085,3430.0,757.827,0.0,62890.9791805,0.0,0.0,0.0,247482,184591.020819,176285.931039,0.0
170,1879.67193,2237.59085,3430.0,757.827,0.0,60644.6262892,0.0,0.0,0.0,242894,182249.373711,173944.283931,0.0
171,1879.67193,2237.59085,3430.0,757.827,0.0,59306.94575,0.0,0.0,0.0,241716,182409.05425,174103.96447,0.0
172,1879.67193,2237.59085,3430.0,757.827,0.0,55524.4341886,0.0,0.0,0.0,244214,188689.565811,180384.476031,0.0
173,10127.9132297,2237.59085,3430.0,757.827,0.0,52760.7337197,0.0,0.0,0.0,249841,197080.26628,180526.935201,0.0
174,19228.4951023,2237.59085,3430.0,757.827,0.0,52749.1518471,0.0,0.0,0.0,258930,206180.848153,180526.935201,0.0
175,18042.7145603,2237.59085,3430.0,757.827,0.0,64960.9323891,0.0,0.0,0.0,269956,204995.067611,180526.935201,0.0
176,13757.8512948,2237.59085,3430.0,757.827,8550.65248839,71318.1431662,0.0,0.0,0.0,280579,200710.204345,180526.935201,0.0
177,1879.67193,2237.59085,3430.0,757.827,64294.4475819,70849.5977735,0.0,0.0,0.0,288213,153068.954645,144763.864865,0.0
178,1879.67193,2237.59085,3430.0,757.827,121633.903696,69036.469758,0.0,0.0,0.0,291239,100568.626546,92263.5367658,0.0
179,1879.67193,2237.59085,3430.0,757.827,169444.571763,80880.2886697,0.0,0.0,0.0,288954,38629.139567,30324.049787,0.0
180,1879.67193,2237.59085,3430.0,757.827,190842.73038,85505.1798404,0.0,0.0,9210.0,284653,8305.08978,0.0,0.0
181,1879.67193,2237.59085,3430.0,757.827,191036.484012,80652.4262082,0.0,0.0,24161.0,279994,8305.08978,-5.82076609135e-11,0.0
182,1879.67193,2237.59085,3430.0,757.827,193481.958838,73934.9513823,0.0,0.0,18317.0,275722,8305.08978,-5.82076609135e-11,0.0
183,1879.67193,2237.59085,3430.0,757.827,192824.083274,68025.3130477,0.0,0.0,0.0,272970,12120.6036784,3815.51389841,0.0
184,1879.67193,2237.59085,3430.0,757.827,154156.215535,65396.4032602,0.0,0.0,0.0,272705,53152.3812046,44847.2914246,0.0
185,1879.67193,2237.59085,3430.0,757.827,93739.7572981,63432.8810002,0.0,0.0,0.0,276522,119349.361702,111044.271922,0.0
186,22282.1303572,2237.59085,3430.0,757.827,15298.2880878,56364.2285043,0.0,0.0,0.0,280897,209234.483408,180526.935201,0.0
187,23673.45,2237.59085,3430.0,757.827,560.776024466,58037.6360496,0.0,0.0,0.0,283134,224535.587926,194436.720076,0.0
188,23673.45,2237.59085,3430.0,757.827,0.0,68762.8933045,0.0,0.0,0.0,283435,214672.106696,184573.238846,0.0
189,16503.9241605,2237.59085,3430.0,757.827,0.0,76936.7227889,0.0,0.0,0.0,280393,203456.277211,180526.935201,0.0
190,7596.99644519,2237.59085,3430.0,757.827,0.0,77649.6505042,0.0,0.0,0.0,272199,194549.349496,180526.935201,0.0
191,1879.67193,2237.59085,3430.0,757.827,0.0,74132.9362145,0.0,0.0,0.0,262909,188776.063786,180470.974006,0.0
192,1879.67193,2237.59085,3430.0,757.827,0.0,70267.1716497,0.0,0.0,0.0,255405,185137.82835,176832.73857,0.0
193,2078.52891,2237.59085,3430.0,757.827,0.0,66120.9928479,0.0,0.0,0.0,248092,181971.007152,173467.060392,0.0
194,2078.52891,2237.59085,3430.0,757.827,0.0,62329.0918083,0.0,0.0,0.0,242372,180042.908192,171538.961432,0.0
195,2078.52891,2237.59085,3430.0,757.827,0.0,58165.0736486,0.0,0.0,0.0,240229,182063.926351,173559.979591,0.0
196,2078.52891,2237.59085,3430.0,757.827,0.0,56165.9841728,0.0,0.0,0.0,242082,185916.015827,177412.069067,0.0
197,2078.52891,2237.59085,3430.0,757.827,0.0,55052.837503,0.0,0.0,0.0,247090,192037.162497,183533.215737,0.0
198,10186.2813147,2237.59085,3430.0,757.827,0.0,54220.9553691,0.0,0.0,0.0,255452,201231.044631,184619.345466,0.0
199,19894.6924087,2237.59085,3430.0,757.827,0.0,54641.544275,0.0,0.0,0.0,265581,210939.455725,184619.345466,0.0
200,21329.0235412,2237.59085,3430.0,757.827,8404.83193114,54922.3812114,0.0,0.0,0.0,275701,212373.786857,184619.345466,0.0
